profile_name,year,period,timestep,value
NL_Wind_Offshore,2030,1,5815,0.42142628
NL_Wind_Offshore,2030,1,5816,0.577992479
NL_Wind_Offshore,2030,1,5817,0.707388316
NL_Wind_Offshore,2030,1,5818,0.745938658
NL_Wind_Offshore,2030,1,5819,0.609731777
NL_Wind_Offshore,2030,1,5820,0.67791236
NL_Wind_Offshore,2030,1,5821,0.607712755
NL_Wind_Offshore,2030,1,5822,0.436392267
NL_Wind_Offshore,2030,1,5823,0.402543502
NL_Wind_Offshore,2030,1,5824,0.387528997
NL_Wind_Offshore,2030,1,5825,0.484439181
NL_Wind_Offshore,2030,1,5826,0.560888393
NL_Wind_Offshore,2030,1,5827,0.772489528
NL_Wind_Offshore,2030,1,5828,0.817218667
NL_Wind_Offshore,2030,1,5829,0.896437135
NL_Wind_Offshore,2030,1,5830,0.904120935
NL_Wind_Offshore,2030,1,5831,0.957434842
NL_Wind_Offshore,2030,1,5832,0.954110034
NL_Wind_Offshore,2030,1,5833,0.954846464
NL_Wind_Offshore,2030,1,5834,0.81994931
NL_Wind_Offshore,2030,1,5835,0.836130541
NL_Wind_Offshore,2030,1,5836,0.760238847
NL_Wind_Offshore,2030,1,5837,0.679874532
NL_Wind_Offshore,2030,1,5838,0.605412008
NL_Wind_Offshore,2030,1,5839,0.663897734
NL_Wind_Offshore,2030,1,5840,0.637821379
NL_Wind_Offshore,2030,1,5841,0.696067477
NL_Wind_Offshore,2030,1,5842,0.702760461
NL_Wind_Offshore,2030,1,5843,0.611565039
NL_Wind_Offshore,2030,1,5844,0.585327619
NL_Wind_Offshore,2030,1,5845,0.627376033
NL_Wind_Offshore,2030,1,5846,0.532714959
NL_Wind_Offshore,2030,1,5847,0.471363263
NL_Wind_Offshore,2030,1,5848,0.566844155
NL_Wind_Offshore,2030,1,5849,0.643087871
NL_Wind_Offshore,2030,1,5850,0.677340412
NL_Wind_Offshore,2030,1,5851,0.578758115
NL_Wind_Offshore,2030,1,5852,0.612098224
NL_Wind_Offshore,2030,1,5853,0.655120362
NL_Wind_Offshore,2030,1,5854,0.7444929
NL_Wind_Offshore,2030,1,5855,0.766997174
NL_Wind_Offshore,2030,1,5856,0.78950838
NL_Wind_Offshore,2030,1,5857,0.826301357
NL_Wind_Offshore,2030,1,5858,0.867254127
NL_Wind_Offshore,2030,1,5859,0.782739688
NL_Wind_Offshore,2030,1,5860,0.751505125
NL_Wind_Offshore,2030,1,5861,0.775470937
NL_Wind_Offshore,2030,1,5862,0.795066528
NL_Wind_Offshore,2030,1,5863,0.758203815
NL_Wind_Offshore,2030,1,5864,0.743365249
NL_Wind_Offshore,2030,1,5865,0.737314729
NL_Wind_Offshore,2030,1,5866,0.753374203
NL_Wind_Offshore,2030,1,5867,0.612196061
NL_Wind_Offshore,2030,1,5868,0.640576303
NL_Wind_Offshore,2030,1,5869,0.651057674
NL_Wind_Offshore,2030,1,5870,0.686438392
NL_Wind_Offshore,2030,1,5871,0.728991976
NL_Wind_Offshore,2030,1,5872,0.727020413
NL_Wind_Offshore,2030,1,5873,0.723667128
NL_Wind_Offshore,2030,1,5874,0.726446357
NL_Wind_Offshore,2030,1,5875,0.706023263
NL_Wind_Offshore,2030,1,5876,0.645608088
NL_Wind_Offshore,2030,1,5877,0.646718158
NL_Wind_Offshore,2030,1,5878,0.672381916
NL_Wind_Offshore,2030,1,5879,0.676982561
NL_Wind_Offshore,2030,1,5880,0.655461275
NL_Wind_Offshore,2030,1,5881,0.63046037
NL_Wind_Offshore,2030,1,5882,0.675356709
NL_Wind_Offshore,2030,1,5883,0.635433163
NL_Wind_Offshore,2030,1,5884,0.697697453
NL_Wind_Offshore,2030,1,5885,0.645179208
NL_Wind_Offshore,2030,1,5886,0.771989515
NL_Wind_Offshore,2030,1,5887,0.623923709
NL_Wind_Offshore,2030,1,5888,0.619714644
NL_Wind_Offshore,2030,1,5889,0.677116207
NL_Wind_Offshore,2030,1,5890,0.724597347
NL_Wind_Offshore,2030,1,5891,0.673461209
NL_Wind_Offshore,2030,1,5892,0.746332353
NL_Wind_Offshore,2030,1,5893,0.795831049
NL_Wind_Offshore,2030,1,5894,0.713209136
NL_Wind_Offshore,2030,1,5895,0.79724398
NL_Wind_Offshore,2030,1,5896,0.810244963
NL_Wind_Offshore,2030,1,5897,0.695367689
NL_Wind_Offshore,2030,1,5898,0.883552454
NL_Wind_Offshore,2030,1,5899,0.886090301
NL_Wind_Offshore,2030,1,5900,0.83120208
NL_Wind_Offshore,2030,1,5901,0.901688126
NL_Wind_Offshore,2030,1,5902,0.905134048
NL_Wind_Offshore,2030,1,5903,0.900184864
NL_Wind_Offshore,2030,1,5904,0.876370215
NL_Wind_Offshore,2030,1,5905,0.758290098
NL_Wind_Offshore,2030,1,5906,0.896474544
NL_Wind_Offshore,2030,1,5907,0.923183092
NL_Wind_Offshore,2030,1,5908,0.785723923
NL_Wind_Offshore,2030,1,5909,0.694647118
NL_Wind_Offshore,2030,1,5910,0.788538002
NL_Wind_Offshore,2030,1,5911,0.701920202
NL_Wind_Offshore,2030,1,5912,0.692008291
NL_Wind_Offshore,2030,1,5913,0.707873543
NL_Wind_Offshore,2030,1,5914,0.7785695
NL_Wind_Offshore,2030,1,5915,0.774863417
NL_Wind_Offshore,2030,1,5916,0.754229262
NL_Wind_Offshore,2030,1,5917,0.691708153
NL_Wind_Offshore,2030,1,5918,0.748707044
NL_Wind_Offshore,2030,1,5919,0.825958764
NL_Wind_Offshore,2030,1,5920,0.891300386
NL_Wind_Offshore,2030,1,5921,0.924101806
NL_Wind_Offshore,2030,1,5922,0.941237967
NL_Wind_Offshore,2030,1,5923,0.930752375
NL_Wind_Offshore,2030,1,5924,0.916651206
NL_Wind_Offshore,2030,1,5925,0.956261891
NL_Wind_Offshore,2030,1,5926,0.940407663
NL_Wind_Offshore,2030,1,5927,0.903488513
NL_Wind_Offshore,2030,1,5928,0.801164875
NL_Wind_Offshore,2030,1,5929,0.690628375
NL_Wind_Offshore,2030,1,5930,0.744650819
NL_Wind_Offshore,2030,1,5931,0.826167295
NL_Wind_Offshore,2030,1,5932,0.84843896
NL_Wind_Offshore,2030,1,5933,0.918506914
NL_Wind_Offshore,2030,1,5934,0.947089553
NL_Wind_Offshore,2030,1,5935,0.951831043
NL_Wind_Offshore,2030,1,5936,0.941253072
NL_Wind_Offshore,2030,1,5937,0.961112552
NL_Wind_Offshore,2030,1,5938,0.957595219
NL_Wind_Offshore,2030,1,5939,0.969675785
NL_Wind_Offshore,2030,1,5940,0.973932098
NL_Wind_Offshore,2030,1,5941,0.971949902
NL_Wind_Offshore,2030,1,5942,0.967724135
NL_Wind_Offshore,2030,1,5943,0.971152509
NL_Wind_Offshore,2030,1,5944,0.973840985
NL_Wind_Offshore,2030,1,5945,0.977399397
NL_Wind_Offshore,2030,1,5946,0.978506088
NL_Wind_Offshore,2030,1,5947,0.978130982
NL_Wind_Offshore,2030,1,5948,0.978867023
NL_Wind_Offshore,2030,1,5949,0.978824465
NL_Wind_Offshore,2030,1,5950,0.977941769
NL_Wind_Offshore,2030,1,5951,0.978841294
NL_Wind_Offshore,2030,1,5952,0.978068147
NL_Wind_Offshore,2030,1,5953,0.976916387
NL_Wind_Offshore,2030,1,5954,0.976922032
NL_Wind_Offshore,2030,1,5955,0.976152819
NL_Wind_Offshore,2030,1,5956,0.977565294
NL_Wind_Offshore,2030,1,5957,0.976573779
NL_Wind_Offshore,2030,1,5958,0.974549342
NL_Wind_Offshore,2030,1,5959,0.970202443
NL_Wind_Offshore,2030,1,5960,0.962835764
NL_Wind_Offshore,2030,1,5961,0.95083964
NL_Wind_Offshore,2030,1,5962,0.910977814
NL_Wind_Offshore,2030,1,5963,0.85595002
NL_Wind_Offshore,2030,1,5964,0.855519445
NL_Wind_Offshore,2030,1,5965,0.845230741
NL_Wind_Offshore,2030,1,5966,0.752730233
NL_Wind_Offshore,2030,1,5967,0.857509592
NL_Wind_Offshore,2030,1,5968,0.831939607
NL_Wind_Offshore,2030,1,5969,0.882260865
NL_Wind_Offshore,2030,1,5970,0.88849491
NL_Wind_Offshore,2030,1,5971,0.892557338
NL_Wind_Offshore,2030,1,5972,0.900084628
NL_Wind_Offshore,2030,1,5973,0.851757076
NL_Wind_Offshore,2030,1,5974,0.859983424
NL_Wind_Offshore,2030,1,5975,0.868137402
NL_Wind_Offshore,2030,1,5976,0.872835778
NL_Wind_Offshore,2030,1,5977,0.893765504
NL_Wind_Offshore,2030,1,5978,0.911439631
NL_Wind_Offshore,2030,1,5979,0.89949255
NL_Wind_Offshore,2030,1,5980,0.843988996
NL_Wind_Offshore,2030,1,5981,0.68666276
NL_Wind_Offshore,2030,1,5982,0.736057176
NL_Wind_Offshore,2030,1,5983,0.646274984
NL_Wind_Offshore,2030,1,5984,0.514287022
NL_Wind_Offshore,2030,1,5985,0.596852158
NL_Wind_Offshore,2030,1,5986,0.709442497
NL_Wind_Offshore,2030,1,5987,0.607320471
NL_Wind_Offshore,2030,1,5988,0.604624067
NL_Wind_Offshore,2030,1,5989,0.606040727
NL_Wind_Offshore,2030,1,5990,0.656506112
NL_Wind_Offshore,2030,1,5991,0.667782386
NL_Wind_Offshore,2030,1,5992,0.682349578
NL_Wind_Offshore,2030,1,5993,0.690903882
NL_Wind_Offshore,2030,1,5994,0.653411667
NL_Wind_Offshore,2030,1,5995,0.604054024
NL_Wind_Offshore,2030,1,5996,0.586566207
NL_Wind_Offshore,2030,1,5997,0.514835556
NL_Wind_Offshore,2030,1,5998,0.436378105
NL_Wind_Offshore,2030,1,5999,0.375384318
NL_Wind_Offshore,2030,1,6000,0.351284978
NL_Wind_Offshore,2030,1,6001,0.301893654
NL_Wind_Offshore,2030,1,6002,0.286897632
NL_Wind_Offshore,2030,1,6003,0.264832172
NL_Wind_Offshore,2030,1,6004,0.22968237
NL_Wind_Offshore,2030,1,6005,0.232433699
NL_Wind_Offshore,2030,1,6006,0.251772433
NL_Wind_Offshore,2030,1,6007,0.32340312
NL_Wind_Offshore,2030,1,6008,0.272671849
NL_Wind_Offshore,2030,1,6009,0.292309341
NL_Wind_Offshore,2030,1,6010,0.299204967
NL_Wind_Offshore,2030,1,6011,0.274619849
NL_Wind_Offshore,2030,1,6012,0.25365142
NL_Wind_Offshore,2030,1,6013,0.218790177
NL_Wind_Offshore,2030,1,6014,0.183034714
NL_Wind_Offshore,2030,1,6015,0.156862468
NL_Wind_Offshore,2030,1,6016,0.165745357
NL_Wind_Offshore,2030,1,6017,0.131625839
NL_Wind_Offshore,2030,1,6018,0.133386716
NL_Wind_Offshore,2030,1,6019,0.155170181
NL_Wind_Offshore,2030,1,6020,0.138432009
NL_Wind_Offshore,2030,1,6021,0.126509734
NL_Wind_Offshore,2030,1,6022,0.097159156
NL_Wind_Offshore,2030,1,6023,0.07581233
NL_Wind_Offshore,2030,1,6024,0.069163511
NL_Wind_Offshore,2030,1,6025,0.067108016
NL_Wind_Offshore,2030,1,6026,0.064452842
NL_Wind_Offshore,2030,1,6027,0.053515729
NL_Wind_Offshore,2030,1,6028,0.059567326
NL_Wind_Offshore,2030,1,6029,0.066520473
NL_Wind_Offshore,2030,1,6030,0.072353529
NL_Wind_Offshore,2030,1,6031,0.075308298
NL_Wind_Offshore,2030,1,6032,0.053855264
NL_Wind_Offshore,2030,1,6033,0.056259142
NL_Wind_Offshore,2030,1,6034,0.069272869
NL_Wind_Offshore,2030,1,6035,0.101340763
NL_Wind_Offshore,2030,1,6036,0.134189947
NL_Wind_Offshore,2030,1,6037,0.19047824
NL_Wind_Offshore,2030,1,6038,0.21399482
NL_Wind_Offshore,2030,1,6039,0.253942182
NL_Wind_Offshore,2030,1,6040,0.318797316
NL_Wind_Offshore,2030,1,6041,0.316526085
NL_Wind_Offshore,2030,1,6042,0.350529225
NL_Wind_Offshore,2030,1,6043,0.398059658
NL_Wind_Offshore,2030,1,6044,0.455107997
NL_Wind_Offshore,2030,1,6045,0.392439588
NL_Wind_Offshore,2030,1,6046,0.413783698
NL_Wind_Offshore,2030,1,6047,0.404376361
NL_Wind_Offshore,2030,1,6048,0.441229683
NL_Wind_Offshore,2030,1,6049,0.476960215
NL_Wind_Offshore,2030,1,6050,0.484439184
NL_Wind_Offshore,2030,1,6051,0.427068164
NL_Wind_Offshore,2030,1,6052,0.367064076
NL_Wind_Offshore,2030,1,6053,0.359037338
NL_Wind_Offshore,2030,1,6054,0.381570389
NL_Wind_Offshore,2030,1,6055,0.324443303
NL_Wind_Offshore,2030,1,6056,0.258436293
NL_Wind_Offshore,2030,1,6057,0.261381331
NL_Wind_Offshore,2030,1,6058,0.260450265
NL_Wind_Offshore,2030,1,6059,0.286082336
NL_Wind_Offshore,2030,1,6060,0.382368122
NL_Wind_Offshore,2030,1,6061,0.435842141
NL_Wind_Offshore,2030,1,6062,0.394159389
NL_Wind_Offshore,2030,1,6063,0.421020715
NL_Wind_Offshore,2030,1,6064,0.499746764
NL_Wind_Offshore,2030,1,6065,0.519970472
NL_Wind_Offshore,2030,1,6066,0.553757294
NL_Wind_Offshore,2030,1,6067,0.576076385
NL_Wind_Offshore,2030,1,6068,0.536880394
NL_Wind_Offshore,2030,1,6069,0.535000401
NL_Wind_Offshore,2030,1,6070,0.550957735
NL_Wind_Offshore,2030,1,6071,0.584605757
NL_Wind_Offshore,2030,1,6072,0.556517111
NL_Wind_Offshore,2030,1,6073,0.514059801
NL_Wind_Offshore,2030,1,6074,0.509654551
NL_Wind_Offshore,2030,1,6075,0.491750371
NL_Wind_Offshore,2030,1,6076,0.453252725
NL_Wind_Offshore,2030,1,6077,0.439283067
NL_Wind_Offshore,2030,1,6078,0.451508892
NL_Wind_Offshore,2030,1,6079,0.579850667
NL_Wind_Offshore,2030,1,6080,0.526247879
NL_Wind_Offshore,2030,1,6081,0.505542811
NL_Wind_Offshore,2030,1,6082,0.423213851
NL_Wind_Offshore,2030,1,6083,0.487796619
NL_Wind_Offshore,2030,1,6084,0.501617411
NL_Wind_Offshore,2030,1,6085,0.497220478
NL_Wind_Offshore,2030,1,6086,0.498464293
NL_Wind_Offshore,2030,1,6087,0.481828141
NL_Wind_Offshore,2030,1,6088,0.460157789
NL_Wind_Offshore,2030,1,6089,0.429775289
NL_Wind_Offshore,2030,1,6090,0.382730617
NL_Wind_Offshore,2030,1,6091,0.337786518
NL_Wind_Offshore,2030,1,6092,0.363871373
NL_Wind_Offshore,2030,1,6093,0.425796806
NL_Wind_Offshore,2030,1,6094,0.488893405
NL_Wind_Offshore,2030,1,6095,0.674262695
NL_Wind_Offshore,2030,1,6096,0.606207699
NL_Wind_Offshore,2030,1,6097,0.539650154
NL_Wind_Offshore,2030,1,6098,0.506238102
NL_Wind_Offshore,2030,1,6099,0.488202744
NL_Wind_Offshore,2030,1,6100,0.574552309
NL_Wind_Offshore,2030,1,6101,0.589514774
NL_Wind_Offshore,2030,1,6102,0.664512806
NL_Wind_Offshore,2030,1,6103,0.758262026
NL_Wind_Offshore,2030,1,6104,0.878087145
NL_Wind_Offshore,2030,1,6105,0.928100273
NL_Wind_Offshore,2030,1,6106,0.919276535
NL_Wind_Offshore,2030,1,6107,0.862837444
NL_Wind_Offshore,2030,1,6108,0.860985346
NL_Wind_Offshore,2030,1,6109,0.865522486
NL_Wind_Offshore,2030,1,6110,0.880025855
NL_Wind_Offshore,2030,1,6111,0.871881934
NL_Wind_Offshore,2030,1,6112,0.875511727
NL_Wind_Offshore,2030,1,6113,0.837314942
NL_Wind_Offshore,2030,1,6114,0.854158035
NL_Wind_Offshore,2030,1,6115,0.640557846
NL_Wind_Offshore,2030,1,6116,0.666148572
NL_Wind_Offshore,2030,1,6117,0.66750891
NL_Wind_Offshore,2030,1,6118,0.621112182
NL_Wind_Offshore,2030,1,6119,0.445418581
NL_Wind_Offshore,2030,1,6120,0.288408529
NL_Wind_Offshore,2030,1,6121,0.137776344
NL_Wind_Offshore,2030,1,6122,0.086167119
NL_Wind_Offshore,2030,1,6123,0.04980774
NL_Wind_Offshore,2030,1,6124,0.057063236
NL_Wind_Offshore,2030,1,6125,0.072309281
NL_Wind_Offshore,2030,1,6126,0.08152997
NL_Wind_Offshore,2030,1,6127,0.066955271
NL_Wind_Offshore,2030,1,6128,0.073507447
NL_Wind_Offshore,2030,1,6129,0.077798686
NL_Wind_Offshore,2030,1,6130,0.108013726
NL_Wind_Offshore,2030,1,6131,0.121938967
NL_Wind_Offshore,2030,1,6132,0.146337183
NL_Wind_Offshore,2030,1,6133,0.157854122
NL_Wind_Offshore,2030,1,6134,0.118905473
NL_Wind_Offshore,2030,1,6135,0.085836846
NL_Wind_Offshore,2030,1,6136,0.073485511
NL_Wind_Offshore,2030,1,6137,0.080681183
NL_Wind_Offshore,2030,1,6138,0.123792012
NL_Wind_Offshore,2030,1,6139,0.174901416
NL_Wind_Offshore,2030,1,6140,0.342387161
NL_Wind_Offshore,2030,1,6141,0.417389436
NL_Wind_Offshore,2030,1,6142,0.480848586
NL_Wind_Offshore,2030,1,6143,0.803626579
NL_Wind_Offshore,2030,1,6144,0.864980717
NL_Wind_Offshore,2030,1,6145,0.759939638
NL_Wind_Offshore,2030,1,6146,0.654467965
NL_Wind_Offshore,2030,1,6147,0.658745034
NL_Wind_Offshore,2030,1,6148,0.650557013
NL_Wind_Offshore,2030,1,6149,0.608387672
NL_Wind_Offshore,2030,1,6150,0.48892591
NL_Wind_Offshore,2030,1,6151,0.355088648
NL_Wind_Offshore,2030,1,6152,0.226766387
NL_Wind_Offshore,2030,1,6153,0.260483618
NL_Wind_Offshore,2030,1,6154,0.391458831
NL_Wind_Offshore,2030,1,6155,0.433584601
NL_Wind_Offshore,2030,1,6156,0.512870838
NL_Wind_Offshore,2030,1,6157,0.575321164
NL_Wind_Offshore,2030,1,6158,0.50529703
NL_Wind_Offshore,2030,1,6159,0.439839338
NL_Wind_Offshore,2030,1,6160,0.536321905
NL_Wind_Offshore,2030,1,6161,0.492445055
NL_Wind_Offshore,2030,1,6162,0.555462831
NL_Wind_Offshore,2030,1,6163,0.69563206
NL_Wind_Offshore,2030,1,6164,0.824941672
NL_Wind_Offshore,2030,1,6165,0.893816026
NL_Wind_Offshore,2030,1,6166,0.938012789
NL_Wind_Offshore,2030,1,6167,0.968700401
NL_Wind_Offshore,2030,1,6168,0.969614408
NL_Wind_Offshore,2030,1,6169,0.964285812
NL_Wind_Offshore,2030,1,6170,0.955435086
NL_Wind_Offshore,2030,1,6171,0.94441818
NL_Wind_Offshore,2030,1,6172,0.93162617
NL_Wind_Offshore,2030,1,6173,0.920411537
NL_Wind_Offshore,2030,1,6174,0.936833266
NL_Wind_Offshore,2030,1,6175,0.979095431
NL_Wind_Offshore,2030,1,6176,0.972420671
NL_Wind_Offshore,2030,1,6177,0.780735564
NL_Wind_Offshore,2030,1,6178,0.809903801
NL_Wind_Offshore,2030,1,6179,0.88394661
NL_Wind_Offshore,2030,1,6180,0.809602817
NL_Wind_Offshore,2030,1,6181,0.88733118
NL_Wind_Offshore,2030,1,6182,0.974723997
NL_Wind_Offshore,2030,1,6183,0.970838748
NL_Wind_Offshore,2030,1,6184,0.973831447
NL_Wind_Offshore,2030,1,6185,0.69003064
NL_Wind_Offshore,2030,1,6186,0.783099708
NL_Wind_Offshore,2030,1,6187,0.678434508
NL_Wind_Offshore,2030,1,6188,0.751954021
NL_Wind_Offshore,2030,1,6189,0.889006923
NL_Wind_Offshore,2030,1,6190,0.806743181
NL_Wind_Offshore,2030,1,6191,0.7467209
NL_Wind_Offshore,2030,1,6192,0.555362909
NL_Wind_Offshore,2030,1,6193,0.297349393
NL_Wind_Offshore,2030,1,6194,0.188792298
NL_Wind_Offshore,2030,1,6195,0.183419285
NL_Wind_Offshore,2030,1,6196,0.195203589
NL_Wind_Offshore,2030,1,6197,0.324509184
NL_Wind_Offshore,2030,1,6198,0.318523646
NL_Wind_Offshore,2030,1,6199,0.327855514
NL_Wind_Offshore,2030,1,6200,0.38783977
NL_Wind_Offshore,2030,1,6201,0.525044319
NL_Wind_Offshore,2030,1,6202,0.324343519
NL_Wind_Offshore,2030,1,6203,0.380675263
NL_Wind_Offshore,2030,1,6204,0.411149701
NL_Wind_Offshore,2030,1,6205,0.357216978
NL_Wind_Offshore,2030,1,6206,0.32628249
NL_Wind_Offshore,2030,1,6207,0.330924828
NL_Wind_Offshore,2030,1,6208,0.37861301
NL_Wind_Offshore,2030,1,6209,0.316579106
NL_Wind_Offshore,2030,1,6210,0.487809162
NL_Wind_Offshore,2030,1,6211,0.508475465
NL_Wind_Offshore,2030,1,6212,0.659639721
NL_Wind_Offshore,2030,1,6213,0.96625619
NL_Wind_Offshore,2030,1,6214,0.977504724
NL_Wind_Offshore,2030,1,6215,0.950367764
NL_Wind_Offshore,2030,1,6216,0.961415929
NL_Wind_Offshore,2030,1,6217,0.96665717
NL_Wind_Offshore,2030,1,6218,0.978992915
NL_Wind_Offshore,2030,1,6219,0.972454925
NL_Wind_Offshore,2030,1,6220,0.825575157
NL_Wind_Offshore,2030,1,6221,0.868040834
NL_Wind_Offshore,2030,1,6222,0.851615765
NL_Wind_Offshore,2030,1,6223,0.840929982
NL_Wind_Offshore,2030,1,6224,0.815042672
NL_Wind_Offshore,2030,1,6225,0.767352201
NL_Wind_Offshore,2030,1,6226,0.719036655
NL_Wind_Offshore,2030,1,6227,0.723639518
NL_Wind_Offshore,2030,1,6228,0.778080941
NL_Wind_Offshore,2030,1,6229,0.828022916
NL_Wind_Offshore,2030,1,6230,0.845905155
NL_Wind_Offshore,2030,1,6231,0.838232725
NL_Wind_Offshore,2030,1,6232,0.831239417
NL_Wind_Offshore,2030,1,6233,0.816501351
NL_Wind_Offshore,2030,1,6234,0.766202617
NL_Wind_Offshore,2030,1,6235,0.685874381
NL_Wind_Offshore,2030,1,6236,0.613694871
NL_Wind_Offshore,2030,1,6237,0.685320499
NL_Wind_Offshore,2030,1,6238,0.586059247
NL_Wind_Offshore,2030,1,6239,0.521192468
NL_Wind_Offshore,2030,1,6240,0.609428234
NL_Wind_Offshore,2030,1,6241,0.48274699
NL_Wind_Offshore,2030,1,6242,0.494638372
NL_Wind_Offshore,2030,1,6243,0.472808568
NL_Wind_Offshore,2030,1,6244,0.423004242
NL_Wind_Offshore,2030,1,6245,0.380147605
NL_Wind_Offshore,2030,1,6246,0.371932547
NL_Wind_Offshore,2030,1,6247,0.26531159
NL_Wind_Offshore,2030,1,6248,0.196131954
NL_Wind_Offshore,2030,1,6249,0.20332772
NL_Wind_Offshore,2030,1,6250,0.150100476
NL_Wind_Offshore,2030,1,6251,0.133823756
NL_Wind_Offshore,2030,1,6252,0.310027596
NL_Wind_Offshore,2030,1,6253,0.133212977
NL_Wind_Offshore,2030,1,6254,0.110301325
NL_Wind_Offshore,2030,1,6255,0.329195921
NL_Wind_Offshore,2030,1,6256,0.233404776
NL_Wind_Offshore,2030,1,6257,0.217291272
NL_Wind_Offshore,2030,1,6258,0.081653842
NL_Wind_Offshore,2030,1,6259,0.102704131
NL_Wind_Offshore,2030,1,6260,0.082300315
NL_Wind_Offshore,2030,1,6261,0.085381911
NL_Wind_Offshore,2030,1,6262,0.097920077
NL_Wind_Offshore,2030,1,6263,0.112625477
NL_Wind_Offshore,2030,1,6264,0.110944954
NL_Wind_Offshore,2030,1,6265,0.093872209
NL_Wind_Offshore,2030,1,6266,0.134428831
NL_Wind_Offshore,2030,1,6267,0.170421295
NL_Wind_Offshore,2030,1,6268,0.239966249
NL_Wind_Offshore,2030,1,6269,0.243110929
NL_Wind_Offshore,2030,1,6270,0.203229978
NL_Wind_Offshore,2030,1,6271,0.200729994
NL_Wind_Offshore,2030,1,6272,0.250750528
NL_Wind_Offshore,2030,1,6273,0.206834554
NL_Wind_Offshore,2030,1,6274,0.230891333
NL_Wind_Offshore,2030,1,6275,0.204648074
NL_Wind_Offshore,2030,1,6276,0.181697588
NL_Wind_Offshore,2030,1,6277,0.215177389
NL_Wind_Offshore,2030,1,6278,0.2373602
NL_Wind_Offshore,2030,1,6279,0.296909188
NL_Wind_Offshore,2030,1,6280,0.296587755
NL_Wind_Offshore,2030,1,6281,0.337933214
NL_Wind_Offshore,2030,1,6282,0.367976146
NL_Wind_Offshore,2030,1,6283,0.368785665
NL_Wind_Offshore,2030,1,6284,0.313670868
NL_Wind_Offshore,2030,1,6285,0.221054929
NL_Wind_Offshore,2030,1,6286,0.150141088
NL_Wind_Offshore,2030,1,6287,0.130450698
NL_Wind_Offshore,2030,1,6288,0.150646072
NL_Wind_Offshore,2030,1,6289,0.164745392
NL_Wind_Offshore,2030,1,6290,0.213104831
NL_Wind_Offshore,2030,1,6291,0.213495895
NL_Wind_Offshore,2030,1,6292,0.25951086
NL_Wind_Offshore,2030,1,6293,0.280075799
NL_Wind_Offshore,2030,1,6294,0.241690464
NL_Wind_Offshore,2030,1,6295,0.265450102
NL_Wind_Offshore,2030,1,6296,0.190771671
NL_Wind_Offshore,2030,1,6297,0.206185046
NL_Wind_Offshore,2030,1,6298,0.190769082
NL_Wind_Offshore,2030,1,6299,0.162823806
NL_Wind_Offshore,2030,1,6300,0.13824923
NL_Wind_Offshore,2030,1,6301,0.090976832
NL_Wind_Offshore,2030,1,6302,0.067941102
NL_Wind_Offshore,2030,1,6303,0.063289345
NL_Wind_Offshore,2030,1,6304,0.053300965
NL_Wind_Offshore,2030,1,6305,0.039798689
NL_Wind_Offshore,2030,1,6306,0.046901115
NL_Wind_Offshore,2030,1,6307,0.051651147
NL_Wind_Offshore,2030,1,6308,0.046073772
NL_Wind_Offshore,2030,1,6309,0.053749168
NL_Wind_Offshore,2030,1,6310,0.05659735
NL_Wind_Offshore,2030,1,6311,0.072009752
NL_Wind_Offshore,2030,1,6312,0.088494266
NL_Wind_Offshore,2030,1,6313,0.095295584
NL_Wind_Offshore,2030,1,6314,0.128068632
NL_Wind_Offshore,2030,1,6315,0.12384331
NL_Wind_Offshore,2030,1,6316,0.115708234
NL_Wind_Offshore,2030,1,6317,0.166584934
NL_Wind_Offshore,2030,1,6318,0.25813739
NL_Wind_Offshore,2030,1,6319,0.220224642
NL_Wind_Offshore,2030,1,6320,0.266297817
NL_Wind_Offshore,2030,1,6321,0.32386616
NL_Wind_Offshore,2030,1,6322,0.35489092
NL_Wind_Offshore,2030,1,6323,0.387026849
NL_Wind_Offshore,2030,1,6324,0.374325006
NL_Wind_Offshore,2030,1,6325,0.502775204
NL_Wind_Offshore,2030,1,6326,0.45260846
NL_Wind_Offshore,2030,1,6327,0.60469699
NL_Wind_Offshore,2030,1,6328,0.518145065
NL_Wind_Offshore,2030,1,6329,0.570207819
NL_Wind_Offshore,2030,1,6330,0.469475814
NL_Wind_Offshore,2030,1,6331,0.548751886
NL_Wind_Offshore,2030,1,6332,0.663191672
NL_Wind_Offshore,2030,1,6333,0.535295408
NL_Wind_Offshore,2030,1,6334,0.565453082
NL_Wind_Offshore,2030,1,6335,0.633532025
NL_Wind_Offshore,2030,1,6336,0.608559856
NL_Wind_Offshore,2030,1,6337,0.474649627
NL_Wind_Offshore,2030,1,6338,0.458348434
NL_Wind_Offshore,2030,1,6339,0.405494758
NL_Wind_Offshore,2030,1,6340,0.347353939
NL_Wind_Offshore,2030,1,6341,0.463776309
NL_Wind_Offshore,2030,1,6342,0.404883161
NL_Wind_Offshore,2030,1,6343,0.273807459
NL_Wind_Offshore,2030,1,6344,0.223077171
NL_Wind_Offshore,2030,1,6345,0.186126533
NL_Wind_Offshore,2030,1,6346,0.145658171
NL_Wind_Offshore,2030,1,6347,0.156027793
NL_Wind_Offshore,2030,1,6348,0.10722236
NL_Wind_Offshore,2030,1,6349,0.079521435
NL_Wind_Offshore,2030,1,6350,0.103159716
NL_Wind_Offshore,2030,1,6351,0.039187617
